,Filename,Size,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,Magic,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfImage,SizeOfHeaders,CheckSum,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes,.textSize,.textEntropy,.textCharacteristics,.dataSize,.dataEntropy,.dataCharacteristics,Packed
2150,jarsigner.exe,16864,34404,3,1563238692,0,0,240,34,523,14,12,8192,4096,28672,37984,32768,5368709120,4096,512,6,0,0,0,6,0,45056,4096,0,3,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,6144,7.257800987315859,3758096448,1
2151,diskraid.exe,132096,332,3,1186978017,0,0,224,258,267,14,12,131072,4096,184320,315984,188416,4194304,4096,512,10,0,10,0,10,0,323584,4096,0,3,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,128512,7.795649261909412,3758096448,1
2152,hpznop01.exe,225680,332,3,1342604654,0,0,224,259,267,9,0,188416,32768,294912,485472,299008,4194304,4096,512,5,0,0,0,5,0,520192,4096,0,2,32768,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,187392,7.747761613254913,3758096448,1
2153,AdobeCollabSync.exe,403616,332,3,1426571005,0,0,224,290,267,12,0,393216,8192,512000,905872,516096,4194304,4096,512,6,0,0,0,6,0,917504,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,390656,7.8126709751620504,3758096448,1
2154,AdobeGenuineSlimInstaller.exe,489520,332,3,1583147091,0,0,224,258,267,14,25,479232,4096,348160,830752,352256,4194304,4096,512,6,0,0,0,6,0,835584,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,479232,7.7188200273187215,3758096448,1
2155,ScriptedSandbox64.exe,389008,34404,3,1582174343,0,0,240,34,523,14,20,376832,4096,344064,722672,348160,5368709120,4096,512,6,0,10,0,6,0,729088,4096,0,2,33120,1048576,8192,1048576,4096,0,16,0,0.0,3758096512,375808,7.740907417670417,3758096448,1
2156,x509-test.exe,8192,332,3,1587102089,0,0,224,258,267,14,25,8192,4096,20480,29712,24576,4194304,4096,512,6,0,0,0,6,0,36864,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,6144,7.130758663622109,3758096448,1
2157,rlogin.exe,32423,34404,3,805384709,49152,95,240,551,523,2,25,28672,4096,61440,91728,65536,4299161600,4096,512,4,0,0,0,5,2,98304,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,27136,7.6490227646403826,3758096448,1
2158,jmod.exe,16864,34404,3,1563238675,0,0,240,34,523,14,12,8192,4096,28672,37968,32768,5368709120,4096,512,6,0,0,0,6,0,45056,4096,0,3,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,6144,7.24657845808037,3758096448,1
2159,avidemux_cli.exe,1913344,34404,3,1502714311,0,0,240,558,523,2,25,1888256,28672,12763136,14651776,12767232,4194304,4096,512,4,0,0,0,5,2,14684160,4096,0,3,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,1885696,7.502130414588041,3758096448,1
2160,plasrv.exe,8192,34404,3,621275332,0,0,240,34,523,14,12,8192,4096,28672,36736,32768,5368709120,4096,512,10,0,10,0,10,0,45056,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,5120,6.88274363571096,3758096448,1
2161,dash.exe,64050,332,3,0,101376,122,224,807,267,2,30,61440,4096,69632,130800,73728,4194304,4096,512,4,0,1,0,4,0,139264,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,57856,7.73981942710785,3758096448,1
2162,qemu-system-sparcw.exe,2567640,34404,3,0,0,0,240,559,523,2,31,2555904,12288,4734976,7292448,4739072,4194304,4096,512,4,0,0,0,5,2,7307264,4096,0,2,1376,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,2554368,7.818525555652337,3758096448,1
2163,gui-64.exe,13312,34404,3,0,0,0,240,559,523,2,33,12288,4096,45056,59408,49152,4194304,4096,512,4,0,0,0,5,2,65536,4096,0,2,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,11264,7.459875524458572,3758096448,1
2164,7za.exe,596480,34404,3,1517151600,0,0,240,35,523,8,0,593920,4096,569344,1166752,573440,4194304,4096,512,4,0,0,0,5,2,1171456,4096,0,3,33024,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,593920,7.708980984263777,3758096448,1
2165,BitonicSort.exe,98808,332,3,1573083995,0,0,224,290,267,12,0,65536,28672,102400,170048,106496,4194304,4096,512,5,1,0,0,5,1,200704,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,64512,7.699439246433859,3758096448,1
2166,hpzdui40.exe,498576,34404,3,1342603945,0,0,240,35,523,9,0,458752,36864,704512,1164272,708608,5368709120,4096,512,5,2,0,0,5,2,1204224,4096,0,2,32768,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,456704,7.791685404448421,3758096448,1
2167,uninstall64.exe,69976,34404,3,1443407925,0,0,240,34,523,10,0,61440,4096,81920,146016,86016,5368709120,4096,512,5,2,0,0,5,2,151552,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,60928,7.682997633872265,3758096448,1
2168,RDVGHelper.exe,63488,34404,3,1875164566,0,0,240,34,523,14,12,61440,4096,69632,132576,73728,5368709120,4096,512,10,0,10,0,10,0,139264,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,59904,7.750092734706444,3758096448,1
2169,VSTOInstaller.exe,50336,332,3,1513919545,0,0,224,290,267,10,0,40960,4096,57344,101168,61440,4194304,4096,512,5,1,10,0,5,1,106496,4096,0,2,33088,1048576,8192,1048576,4096,0,16,0,0.0,3758096512,40448,7.665258668069294,3758096448,1
2170,gcc-nm.exe,38414,332,3,0,64000,0,224,815,267,2,29,40960,4096,57344,97840,61440,4194304,4096,512,4,0,1,0,4,0,106496,4096,0,3,0,12582912,4096,1048576,4096,0,16,0,0.0,3758096512,37376,7.700233692949029,3758096448,1
2171,i686-w64-mingw32-inflatehd.exe,33294,332,3,0,56320,0,224,783,267,2,33,32768,4096,53248,87120,57344,4194304,4096,512,4,0,1,0,4,0,94208,4096,0,3,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,30720,7.692771842079132,3758096448,1
2172,TraceIndexer.exe,183160,34404,3,1579109932,0,0,240,34,523,14,24,172032,4096,155648,329168,159744,5368709120,4096,512,6,0,0,0,6,0,335872,4096,0,3,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,170496,7.733531171063794,3758096448,1
2173,errlook.exe,33896,332,3,1581362356,0,0,224,290,267,14,25,20480,8192,40960,62576,45056,4194304,4096,512,6,0,10,0,6,0,73728,4096,0,2,33088,1048576,8192,1048576,4096,0,16,0,0.0,3758096512,18432,7.564555068079762,3758096448,1
2174,RemindersShareTargetApp.exe,198656,34404,3,1583304704,0,0,240,34,523,14,12,196608,4096,331776,529488,335872,5368709120,4096,512,6,0,0,0,6,0,536576,4096,0,2,49504,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,194560,7.726430461080844,3758096448,1
2175,sphere-designer.exe,58928,34404,3,0,78336,0,240,47,523,2,33,36864,8192,405504,443792,409600,4194304,4096,512,4,0,0,0,5,2,454656,4096,0,2,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,35328,7.734761060382944,3758096448,1
2176,mshta.exe,10752,332,3,2553154386,0,0,224,258,267,14,12,8192,4096,28672,37328,32768,4194304,4096,512,10,0,10,0,10,0,45056,4096,0,2,49216,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,5632,6.991073439805677,3758096448,1
2177,xcopy.exe,24064,332,3,1740120654,0,0,224,258,267,14,12,20480,4096,45056,68496,49152,4194304,4096,512,10,0,10,0,10,0,73728,4096,0,3,49472,262144,16384,1048576,4096,0,16,0,0.0,3758096512,19968,7.720361838754662,3758096448,1
2178,git-http-push.exe,1130568,332,3,1582126329,13428224,20763,224,294,267,2,33,1118208,4096,1216512,2336864,1220608,4194304,4096,512,4,0,1,0,4,0,2342912,4096,0,3,320,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,1117184,7.813080230716982,3758096448,1
2179,RemoveDrive.exe,23552,332,3,1303633917,0,0,224,259,267,9,0,20480,4096,69632,92512,73728,4194304,4096,512,5,0,0,0,5,0,98304,4096,0,3,33792,16384,16384,1048576,4096,0,16,0,0.0,3758096512,19456,7.6432465930547515,3758096448,1
2180,flex++.exe,152960,34404,3,1750347053,322560,89,240,551,523,2,25,147456,4096,229376,380288,233472,4299161600,4096,512,4,0,0,0,5,2,385024,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,147456,7.800542229202733,3758096448,1
2181,igoproxy64.exe,32032,34404,3,1586387670,0,0,240,34,523,14,0,24576,4096,49152,74432,53248,5368709120,4096,512,6,0,0,0,6,0,81920,4096,0,2,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,22016,7.652534530467828,3758096448,1
2182,jp2launcher.exe,50752,332,3,1489567485,0,0,224,258,267,10,0,40960,4096,69632,113232,73728,4194304,4096,512,5,1,0,0,5,1,118784,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,40448,7.709497315531756,3758096448,1
2183,sleep.exe,20324,332,3,0,30720,78,224,807,267,2,30,16384,4096,40960,59040,45056,4194304,4096,512,4,0,1,0,4,0,65536,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,14848,7.619995022684588,3758096448,1
2184,xjc.exe,8192,34404,3,1549326577,0,0,240,34,523,10,0,4096,4096,28672,35872,32768,5368709120,4096,512,5,2,0,0,5,2,40960,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,4096,6.934477884188372,3758096448,1
2185,mmdbresolve.exe,25120,34404,3,1563385076,0,0,240,34,523,14,16,12288,4096,24576,36912,28672,5368709120,4096,512,6,0,0,0,6,0,45056,4096,0,3,49504,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,9216,7.390828116748239,3758096448,1
2186,EDPCleanup.exe,92160,34404,3,3801366574,0,0,240,34,523,14,12,90112,8192,102400,192096,106496,5368709120,4096,512,10,0,10,0,10,0,204800,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,86528,7.735824862958409,3758096448,1
2187,NewShortcut1.A6CC6977_F7B4_4C0B_9510_BCD847D4BDB2.exe,40960,332,3,1098433090,0,0,224,271,267,6,0,16384,28672,57344,73376,61440,4194304,4096,512,4,0,0,0,4,0,106496,4096,0,2,0,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,12800,7.426226148906739,3758096448,1
2188,gmake.exe,131086,332,3,0,235520,0,224,783,267,2,32,131072,4096,151552,284848,155648,4194304,4096,512,4,0,1,0,4,0,290816,4096,0,3,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,130048,7.7772920667443834,3758096448,1
2189,gdborig.exe,5808333,332,3,1552577954,7713280,38258,224,295,267,2,32,4100096,4096,3756032,7858624,3760128,4194304,4096,512,4,0,1,0,4,0,7864320,4096,0,3,0,12582912,4096,1048576,4096,0,16,0,0.0,3758096512,4099072,7.806054524881775,3758096448,1
2190,ndisasm.exe,159232,332,3,1545831982,0,0,224,783,267,2,29,159744,4096,528384,689664,532480,4194304,4096,512,4,0,1,0,4,0,696320,4096,0,3,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,158208,7.514592829793583,3758096448,1
2191,wbengine.exe,891392,34404,3,2695416797,0,0,240,34,523,14,12,888832,4096,679936,1569328,684032,5368709120,4096,512,10,0,10,0,10,0,1576960,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,886272,7.805485678315674,3758096448,1
2192,MultiDigiMon.exe,47104,34404,3,3575619625,0,0,240,34,523,14,12,16384,32768,61440,79648,65536,5368709120,4096,512,10,0,10,0,10,0,114688,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,15360,7.450861942335356,3758096448,1
2193,buildtest_c_x509.exe,7168,332,3,1587102096,0,0,224,258,267,14,25,8192,4096,20480,28576,24576,4194304,4096,512,6,0,0,0,6,0,36864,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,5120,6.909385715001798,3758096448,1
2194,unix2mac.exe,25043,332,3,0,52224,71,224,807,267,2,30,20480,4096,61440,85200,65536,4194304,4096,512,4,0,1,0,4,0,90112,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,20480,7.711300398616759,3758096448,1
2195,EasyAntiCheat.exe,254504,332,3,1499954725,0,0,224,258,267,12,0,180224,61440,221184,403824,225280,4194304,4096,512,5,1,0,0,5,1,466944,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,179200,7.760002731467591,3758096448,1
2196,serialver.exe,16864,34404,3,1563238682,0,0,240,34,523,14,12,8192,4096,28672,37984,32768,5368709120,4096,512,6,0,0,0,6,0,45056,4096,0,3,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,6144,7.245065711830928,3758096448,1
2197,WebKit2WebProcess.exe,13640,332,3,1366603550,0,0,224,258,267,8,0,4096,4096,24576,31776,28672,4194304,4096,512,4,0,0,0,4,0,36864,4096,0,2,64,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,4096,6.821275682452933,3758096448,1
2198,buildtest_c_camellia.exe,7168,332,3,1587102095,0,0,224,258,267,14,25,8192,4096,20480,28592,24576,4194304,4096,512,6,0,0,0,6,0,36864,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,5120,6.917456827577846,3758096448,1
2199,nmake.exe,66488,332,3,1586200260,0,0,224,290,267,14,25,53248,4096,208896,264928,212992,4194304,4096,512,6,0,10,0,6,0,270336,4096,0,3,33088,1048576,8192,1048576,4096,0,16,0,0.0,3758096512,52736,7.692936757201899,3758096448,1
2200,grpconv.exe,25600,332,3,1455064189,0,0,224,258,267,14,12,20480,8192,32768,55232,36864,4194304,4096,512,10,0,10,0,10,0,65536,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,19456,7.54644247315503,3758096448,1
2201,tile-small.exe,39984,34404,3,0,42496,0,240,47,523,2,33,20480,8192,61440,81376,65536,4194304,4096,512,4,0,0,0,5,2,94208,4096,0,2,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,16896,7.593298490036161,3758096448,1
2202,b2sum.exe,37401,332,3,0,71168,98,224,807,267,2,30,32768,4096,69632,104080,73728,4194304,4096,512,4,0,1,0,4,0,110592,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,31232,7.744510323235625,3758096448,1
2203,DevicePairingWizard.exe,72704,332,3,2968624041,0,0,224,258,267,14,12,20480,57344,77824,98976,81920,4194304,4096,512,10,0,10,0,10,0,159744,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,17920,7.5449951408829445,3758096448,1
2204,msys2.exe,43135,34404,3,0,50176,86,240,551,523,2,25,12288,28672,69632,84112,73728,4194304,4096,512,4,0,0,0,5,2,114688,4096,0,2,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,11264,7.519968374975233,3758096448,1
2205,pythonw.exe,11264,34404,3,0,0,0,240,559,523,2,30,12288,4096,45056,56816,49152,4194304,4096,512,4,0,0,0,5,2,65536,4096,0,2,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,8704,7.375939395722335,3758096448,1
2206,NETFXSBS10.exe,55568,332,3,1329436363,0,0,224,258,267,9,0,49152,4096,57344,106320,61440,268435456,4096,512,5,0,8,0,5,0,114688,4096,0,2,33088,1048576,8192,1048576,4096,0,16,0,0.0,3758096512,45568,7.655557745492029,3758096448,1
2207,touch.exe,66004,332,3,0,111616,112,224,807,267,2,30,61440,4096,73728,136720,77824,4194304,4096,512,4,0,1,0,4,0,143360,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,59392,7.774229582909035,3758096448,1
2208,vmnetdhcp.exe,197096,332,3,1515406474,0,0,224,258,267,12,0,180224,4096,245760,426576,249856,4194304,4096,512,6,0,0,0,6,0,434176,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,177664,7.738104840611687,3758096448,1
2209,sha512sum.exe,54097,332,3,0,99840,92,224,807,267,2,30,49152,4096,77824,129536,81920,4194304,4096,512,4,0,1,0,4,0,135168,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,48128,7.7958652286339465,3758096448,1
2210,jdeprscan.exe,16864,34404,3,1563238699,0,0,240,34,523,14,12,8192,4096,28672,37984,32768,5368709120,4096,512,6,0,0,0,6,0,45056,4096,0,3,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,6144,7.238889051592421,3758096448,1
2211,XblGameSaveTask.exe,22016,34404,3,1640281472,0,0,240,34,523,14,12,20480,4096,36864,58032,40960,5368709120,4096,512,10,0,10,0,10,0,65536,4096,0,3,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,17920,7.576824519323279,3758096448,1
2212,getmac.exe,39424,332,3,1772123685,0,0,224,258,267,14,12,36864,8192,49152,86384,53248,4194304,4096,512,10,0,10,0,10,0,98304,4096,0,3,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,33792,7.699263320094394,3758096448,1
2213,Microsoft.Wallet.exe,6144,34404,3,1515550589,0,0,240,34,523,11,0,4096,4096,28672,35456,32768,6442450944,4096,512,6,2,0,0,6,2,40960,4096,0,2,37216,1048576,4096,0,0,0,16,0,0.0,3758096512,3584,6.871314943171846,3758096448,1
2214,sed.exe,103831,332,3,0,165376,155,224,807,267,2,30,98304,4096,94208,193904,98304,4194304,4096,512,4,0,1,0,4,0,200704,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,96256,7.747274548600421,3758096448,1
2215,vs_profiler_x86_enu.exe,12390568,332,3,1452105289,0,0,224,3330,267,10,0,196608,8192,229376,427184,233472,4194304,4096,512,5,1,0,0,5,1,438272,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,194560,7.785683928539366,3758096448,1
2216,APSDaemon.exe,26952,332,3,1366168427,0,0,224,258,267,8,0,20480,4096,40960,61824,45056,4194304,4096,512,4,0,0,0,4,0,69632,4096,0,2,320,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,17408,7.671284573777722,3758096448,1
2217,SocialClubHelper.exe,608232,332,3,1574807530,0,0,224,258,267,11,0,294912,307200,729088,1026512,733184,4194304,4096,512,5,1,0,0,5,1,1335296,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,293888,7.764819725087018,3758096448,1
2218,widl.exe,214030,332,3,0,445440,0,224,783,267,2,32,212992,4096,274432,490960,278528,4194304,4096,512,4,0,1,0,4,0,495616,4096,0,3,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,212992,7.7971267491117215,3758096448,1
2219,git-fetch.exe,28232,332,3,1582125982,335872,1778,224,294,267,2,33,16384,4096,315392,333952,319488,4194304,4096,512,4,0,1,0,4,0,339968,4096,0,3,320,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,15360,7.606372310885079,3758096448,1
2220,isoburn.exe,88576,332,3,1660943766,0,0,224,258,267,14,12,32768,61440,98304,131008,102400,4194304,4096,512,10,0,10,0,10,0,196608,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,29696,7.603777667847359,3758096448,1
2221,file-glob.exe,33328,34404,3,0,28160,0,240,47,523,2,33,12288,8192,53248,67200,57344,4194304,4096,512,4,0,0,0,5,2,77824,4096,0,2,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,10752,7.509755297635562,3758096448,1
2222,wish86.exe,55822,332,3,0,64000,0,224,783,267,2,33,8192,49152,86016,97328,90112,4194304,4096,512,4,0,1,0,4,0,147456,4096,0,2,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,8192,7.37941700134751,3758096448,1
2223,vssadmin.exe,54784,332,3,1705434733,0,0,224,258,267,14,12,53248,4096,81920,135968,86016,4194304,4096,512,10,0,10,0,10,0,143360,4096,0,3,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,50688,7.7691089882919755,3758096448,1
2224,qemu-system-arm.exe,4525528,34404,3,0,0,0,240,559,523,2,31,4513792,12288,8146944,12662544,8151040,4194304,4096,512,4,0,0,0,5,2,12677120,4096,0,3,1376,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,4512256,7.805815181457515,3758096448,1
2225,ThumbnailExtractionHost.exe,18944,332,3,812665105,0,0,224,258,267,14,12,16384,4096,32768,50112,36864,4194304,4096,512,10,0,10,0,6,0,57344,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,14336,7.49539260659566,3758096448,1
2226,sysdefaulttest.exe,10752,332,3,1587102097,0,0,224,258,267,14,25,12288,4096,45056,56976,49152,4194304,4096,512,6,0,0,0,6,0,65536,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,8704,7.4261743047668585,3758096448,1
2227,vc_redist_2013_x64.exe,7016136,332,3,1398796060,0,0,224,258,267,10,0,192512,8192,225280,419600,229376,4194304,4096,512,5,1,0,0,5,1,430080,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,190976,7.787538781951756,3758096448,1
2228,sk32.exe,885872,332,3,1318309812,0,0,224,258,267,9,0,872448,8192,888832,1763456,892928,4194304,4096,512,5,0,0,0,5,0,1773568,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,871424,7.757353550329346,3758096448,1
2229,WFS.exe,612352,34404,3,3225740644,0,0,240,34,523,14,12,339968,274432,630784,971824,634880,5368709120,4096,512,10,0,10,0,10,0,1249280,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,337920,7.791539279394224,3758096448,1
2230,FlashPlayerUpdateService.exe,186504,332,3,1540931712,0,0,224,258,267,14,0,176128,4096,184320,362272,188416,4194304,4096,512,5,1,0,0,5,1,368640,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,174592,7.754167734842527,3758096448,1
2231,ServiceModule.exe,450056,34404,3,1518730154,0,0,240,34,523,14,10,45056,401408,462848,508656,466944,5368709120,4096,512,6,1,23,0,6,1,913408,4096,0,2,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,43008,7.657066554111911,3758096448,1
2232,vulkaninfo-x86.exe,425680,332,3,1572640015,0,0,224,258,267,14,16,401408,4096,950272,1353568,954368,4194304,4096,512,6,0,0,0,6,0,1359872,4096,0,3,49472,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,399872,7.771558174689267,3758096448,1
2233,hpqDTSS.exe,2106984,34404,3,1350473864,0,0,240,34,523,10,0,2019328,81920,3530752,5551568,3534848,5368709120,4096,512,5,2,0,0,5,2,5636096,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,2017792,7.78857364721629,3758096448,1
2234,udefrag.exe,15872,332,3,1285315017,0,0,224,271,267,7,10,12288,4096,28672,44480,32768,16777216,4096,512,5,2,5,2,4,0,49152,4096,0,3,32768,262144,8192,1048576,4096,0,16,0,0.0,3758096512,12288,7.593783361172459,3758096448,1
2235,vmnat.exe,224232,332,3,1515406479,0,0,224,258,267,12,0,204800,4096,225280,433232,229376,4194304,4096,512,6,0,0,0,6,0,438272,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,204800,7.726028774435966,3758096448,1
2236,dtlsv1listentest.exe,13312,332,3,1587102097,0,0,224,258,267,14,25,12288,4096,45056,59280,49152,4194304,4096,512,6,0,0,0,6,0,65536,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,11264,7.405585800524258,3758096448,1
2237,depth-merge.exe,39472,34404,3,0,41472,0,240,47,523,2,33,16384,8192,65536,85008,69632,4194304,4096,512,4,0,0,0,5,2,94208,4096,0,2,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,16384,7.581741662462178,3758096448,1
2238,WSEnable.exe,19920,332,3,1558088812,0,0,224,290,267,14,11,8192,4096,28672,39648,32768,4194304,4096,512,6,1,0,0,6,1,45056,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,7680,7.351692935685247,3758096448,1
2239,showmount.exe,59904,34404,3,2745315553,0,0,240,34,523,14,12,57344,4096,53248,112336,57344,5368709120,4096,512,10,0,10,0,10,0,118784,4096,0,3,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,56320,7.680884409553625,3758096448,1
2240,SenseCncProxy.exe,367456,34404,3,3046899678,0,0,240,34,523,14,12,348160,8192,479232,827456,483328,5368709120,4096,512,10,0,10,0,10,0,839680,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,346112,7.750799479767029,3758096448,1
2241,asn1_encode_test.exe,13824,332,3,1587102089,0,0,224,258,267,14,25,12288,4096,49152,64192,53248,4194304,4096,512,6,0,0,0,6,0,69632,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,11776,7.532303626573411,3758096448,1
2242,SystemSettingsRemoveDevice.exe,31624,34404,3,1793083141,0,0,240,34,523,14,12,20480,8192,36864,56800,40960,5368709120,4096,512,10,0,10,0,10,0,69632,4096,0,2,49632,524288,8192,1048576,4096,0,16,0,0.0,3758096512,16896,7.515890709335541,3758096448,1
